mon,tue,wed,thu,fri,sat,sun
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-12:00,09:00-12:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-12:00,09:00-12:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00
08:00-15:00,08:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,08:00-15:00,08:00-15:00
09:00-17:00,10:00-15:00,10:00-15:00,09:00-19:00,09:00-15:00,09:00-11:00,09:00-15:00
09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00
